HRV ANALYSIS RESULTS - 31-Aug-2021 15:56:51
Kubios HRV Standard
3.5.0
released in May 2021

Analyzed by: mh - ka - 

File name: E:\work\Moolah\lfhf\rri_ecg_clean_10min_1000hz_hr50.csv
Measurement date: xx/xx/xx xx:xx:xx
File type: asciiRR
Channel label: RR data
Data length: 00:09:59 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: none
 Min/Max HR as average of: 1 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 100 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:09:59,
  Sample Analysis Type: Single sample
  Beat correction: none
  Beats total:                ,         499,
  Beats corrected:            ,           -,
  Beats corrected (%):        ,           -,
  Effective data length (s):  ,         599,
  Effective data length (%):  ,      100.00,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,      0.5317,            ,
  SNS index:                  ,     22.8903,            ,
  Stress index:               ,    166.1915,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,   1199.8898,            ,
  SDNN (ms):                  ,      1.0069,            ,
  Mean HR (beats/min):        ,     50.0046,            ,
  SD HR (beats/min):          ,      0.0105,            ,
  Min HR (beats/min):         ,     49.7512,            ,
  Max HR (beats/min):         ,     50.2513,            ,
  RMSSD (ms):                 ,      1.7390,            ,
  NNxx (beats):               ,           0,            ,
  pNNxx (%):                  ,      0.0000,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,    1.685811,            ,
  TINN (ms):                  ,      8.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.026667,    0.040000,
  LF (Hz):                    ,    0.133333,    0.150000,
  HF (Hz):                    ,    0.246667,    0.333333,
 Absolute powers              ,
  VLF (ms^2):                 ,      0.0023,      0.0334,
  LF (ms^2):                  ,      0.0921,      0.0996,
  HF (ms^2):                  ,      0.7115,      0.6517,
  VLF (log):                  ,      0.0000,      0.0000,
  LF (log):                   ,      0.0000,      0.0000,
  HF (log):                   ,      0.0000,      0.0000,
 Relative powers              ,
  VLF (%):                    ,      0.2829,      4.2452,
  LF (%):                     ,     11.4102,     12.6776,
  HF (%):                     ,     88.1625,     82.9545,
 Normalized powers            ,
  LF (n.u.):                  ,     11.4426,     13.2397,
  HF (n.u.):                  ,     88.4126,     86.6322,
 Total power (ms^2):          ,      0.8070,      0.7856,
 LF/HF ratio:                 ,      0.1294,      0.1528,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,    1.230890,            ,
  SD2 (ms):                   ,    0.718891,            ,
  SD2/SD1 ratio:              ,    0.584041,            ,
 Approximate entropy (ApEn):  ,      0.5666,            ,
 Sample entropy (SampEn):     ,      0.4026,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.2431,            ,
  alpha 2:                    ,      0.0589,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,      44.396,       1.200,       0.120,      1.5351,       0.120,      0.9302,            ,            ,            ,
                              ,      45.596,       1.200,       0.123,      2.4014,       0.123,      0.9360,            ,            ,            ,
                              ,      46.796,       1.200,       0.127,      1.8770,       0.127,      0.9420,            ,            ,            ,
                              ,      47.995,       1.199,       0.130,      2.0047,       0.130,      0.9485,            ,            ,            ,
                              ,      49.196,       1.201,       0.133,      3.5610,       0.133,      0.9552,            ,            ,            ,
                              ,      50.395,       1.199,       0.137,      1.5965,       0.137,      0.9624,            ,            ,            ,
                              ,      51.595,       1.200,       0.140,      0.8112,       0.140,      0.9700,            ,            ,            ,
                              ,      52.795,       1.200,       0.143,      0.9700,       0.143,      0.9779,            ,            ,            ,
                              ,      53.995,       1.200,       0.147,      0.6543,       0.147,      0.9864,            ,            ,            ,
                              ,      55.195,       1.200,       0.150,      0.6526,       0.150,      0.9953,            ,            ,            ,
                              ,      56.395,       1.200,       0.153,      1.1474,       0.153,      1.0047,            ,            ,            ,
                              ,      57.594,       1.199,       0.157,      0.8886,       0.157,      1.0146,            ,            ,            ,
                              ,      58.794,       1.200,       0.160,      0.8383,       0.160,      1.0251,            ,            ,            ,
                              ,      59.994,       1.200,       0.163,      2.0180,       0.163,      1.0362,            ,            ,            ,
                              ,      61.194,       1.200,       0.167,      2.1751,       0.167,      1.0480,            ,            ,            ,
                              ,      62.393,       1.199,       0.170,      1.4423,       0.170,      1.0604,            ,            ,            ,
                              ,      63.594,       1.201,       0.173,      1.4906,       0.173,      1.0736,            ,            ,            ,
                              ,      64.794,       1.200,       0.177,      1.0026,       0.177,      1.0875,            ,            ,            ,
                              ,      65.993,       1.199,       0.180,      1.4243,       0.180,      1.1024,            ,            ,            ,
                              ,      67.193,       1.200,       0.183,      1.8034,       0.183,      1.1181,            ,            ,            ,
                              ,      68.393,       1.200,       0.187,      3.1639,       0.187,      1.1347,            ,            ,            ,
                              ,      69.593,       1.200,       0.190,      3.5975,       0.190,      1.1525,            ,            ,            ,
                              ,      70.793,       1.200,       0.193,      2.8236,       0.193,      1.1713,            ,            ,            ,
                              ,      71.993,       1.200,       0.197,      3.0619,       0.197,      1.1913,            ,            ,            ,
                              ,      73.193,       1.200,       0.200,      2.4671,       0.200,      1.2126,            ,            ,            ,
                              ,      74.392,       1.199,       0.203,      3.4091,       0.203,      1.2354,            ,            ,            ,
                              ,      75.593,       1.201,       0.207,      2.3679,       0.207,      1.2596,            ,            ,            ,
                              ,      76.793,       1.200,       0.210,      1.0817,       0.210,      1.2855,            ,            ,            ,
                              ,      77.993,       1.200,       0.213,      1.8602,       0.213,      1.3131,            ,            ,            ,
                              ,      79.192,       1.199,       0.217,      2.5793,       0.217,      1.3426,            ,            ,            ,
                              ,      80.392,       1.200,       0.220,      4.7982,       0.220,      1.3743,            ,            ,            ,
                              ,      81.592,       1.200,       0.223,      4.8098,       0.223,      1.4082,            ,            ,            ,
                              ,      82.792,       1.200,       0.227,      4.5604,       0.227,      1.4446,            ,            ,            ,
                              ,      83.992,       1.200,       0.230,      2.2023,       0.230,      1.4836,            ,            ,            ,
                              ,      85.192,       1.200,       0.233,      3.0398,       0.233,      1.5257,            ,            ,            ,
                              ,      86.392,       1.200,       0.237,      6.9908,       0.237,      1.5709,            ,            ,            ,
                              ,      87.591,       1.199,       0.240,      4.7127,       0.240,      1.6198,            ,            ,            ,
                              ,      88.791,       1.200,       0.243,      5.6314,       0.243,      1.6725,            ,            ,            ,
                              ,      89.991,       1.200,       0.247,      7.9785,       0.247,      1.7295,            ,            ,            ,
                              ,      91.191,       1.200,       0.250,      1.5016,       0.250,      1.7912,            ,            ,            ,
                              ,      92.390,       1.199,       0.253,      1.3205,       0.253,      1.8582,            ,            ,            ,
                              ,      93.591,       1.201,       0.257,      2.2719,       0.257,      1.9309,            ,            ,            ,
                              ,      94.790,       1.199,       0.260,      0.6830,       0.260,      2.0100,            ,            ,            ,
                              ,      95.990,       1.200,       0.263,      0.8026,       0.263,      2.0962,            ,            ,            ,
                              ,      97.190,       1.200,       0.267,      2.9386,       0.267,      2.1902,            ,            ,            ,
                              ,      98.390,       1.200,       0.270,      2.4396,       0.270,      2.2929,            ,            ,            ,
                              ,      99.590,       1.200,       0.273,      2.0958,       0.273,      2.4053,            ,            ,            ,
                              ,     100.790,       1.200,       0.277,      6.8074,       0.277,      2.5282,            ,            ,            ,
                              ,     101.990,       1.200,       0.280,      5.1198,       0.280,      2.6629,            ,            ,            ,
                              ,     103.190,       1.200,       0.283,      2.6414,       0.283,      2.8105,            ,            ,            ,
                              ,     104.390,       1.200,       0.287,      2.3496,       0.287,      2.9723,            ,            ,            ,
                              ,     105.589,       1.199,       0.290,      1.7355,       0.290,      3.1493,            ,            ,            ,
                              ,     106.790,       1.201,       0.293,      1.0057,       0.293,      3.3428,            ,            ,            ,
                              ,     107.989,       1.199,       0.297,      1.6244,       0.297,      3.5536,            ,            ,            ,
                              ,     109.189,       1.200,       0.300,      3.6399,       0.300,      3.7822,            ,            ,            ,
                              ,     110.389,       1.200,       0.303,      2.5811,       0.303,      4.0284,            ,            ,            ,
                              ,     111.589,       1.200,       0.307,      1.6766,       0.307,      4.2910,            ,            ,            ,
                              ,     112.789,       1.200,       0.310,      3.0569,       0.310,      4.5673,            ,            ,            ,
                              ,     113.995,       1.206,       0.313,      1.9144,       0.313,      4.8524,            ,            ,            ,
                              ,     115.189,       1.194,       0.317,      0.7756,       0.317,      5.1388,            ,            ,            ,
                              ,     116.388,       1.199,       0.320,      0.3659,       0.320,      5.4158,            ,            ,            ,
                              ,     117.588,       1.200,       0.323,      1.6042,       0.323,      5.6693,            ,            ,            ,
                              ,     118.788,       1.200,       0.327,      3.2435,       0.327,      5.8823,            ,            ,            ,
                              ,     119.988,       1.200,       0.330,      6.3638,       0.330,      6.0360,            ,            ,            ,
                              ,     121.188,       1.200,       0.333,      6.3722,       0.333,      6.1125,            ,            ,            ,
                              ,     122.388,       1.200,       0.337,      2.2615,       0.337,      6.0981,            ,            ,            ,
                              ,     123.588,       1.200,       0.340,      5.4786,       0.340,      5.9859,            ,            ,            ,
                              ,     124.788,       1.200,       0.343,      4.1832,       0.343,      5.7787,            ,            ,            ,
                              ,     125.988,       1.200,       0.347,      3.8579,       0.347,      5.4883,            ,            ,            ,
                              ,     127.187,       1.199,       0.350,      4.8332,       0.350,      5.1338,            ,            ,            ,
                              ,     128.387,       1.200,       0.353,      3.2371,       0.353,      4.7378,            ,            ,            ,
                              ,     129.587,       1.200,       0.357,      5.0225,       0.357,      4.3225,            ,            ,            ,
                              ,     130.787,       1.200,       0.360,      2.5815,       0.360,      3.9075,            ,            ,            ,
                              ,     131.987,       1.200,       0.363,      1.6649,       0.363,      3.5073,            ,            ,            ,
                              ,     133.182,       1.195,       0.367,      2.1772,       0.367,      3.1321,            ,            ,            ,
                              ,     134.387,       1.205,       0.370,      2.6505,       0.370,      2.7874,            ,            ,            ,
                              ,     135.587,       1.200,       0.373,      2.3221,       0.373,      2.4756,            ,            ,            ,
                              ,     136.787,       1.200,       0.377,      2.6012,       0.377,      2.1968,            ,            ,            ,
                              ,     137.987,       1.200,       0.380,      3.9518,       0.380,      1.9494,            ,            ,            ,
                              ,     139.187,       1.200,       0.383,      2.0533,       0.383,      1.7310,            ,            ,            ,
                              ,     140.387,       1.200,       0.387,      2.4249,       0.387,      1.5389,            ,            ,            ,
                              ,     141.582,       1.195,       0.390,      3.7853,       0.390,      1.3703,            ,            ,            ,
                              ,     142.786,       1.204,       0.393,      2.2384,       0.393,      1.2223,            ,            ,            ,
                              ,     143.986,       1.200,       0.397,      2.8462,       0.397,      1.0924,            ,            ,            ,
                              ,     145.186,       1.200,       0.400,      1.2609,       0.400,      0.9783,            ,            ,            ,
                              ,     146.386,       1.200,       0.403,      0.6231,       0.403,      0.8780,            ,            ,            ,
                              ,     147.586,       1.200,       0.407,      0.4366,       0.407,      0.7897,            ,            ,            ,
                              ,     148.786,       1.200,       0.410,      0.6323,       0.410,      0.7118,            ,            ,            ,
                              ,     149.986,       1.200,       0.413,      1.7785,       0.413,      0.6429,            ,            ,            ,
                              ,     151.186,       1.200,       0.417,      1.0353,       0.417,      0.5818,            ,            ,            ,
                              ,     152.386,       1.200,       0.420,      1.5501,       0.420,      0.5277,            ,            ,            ,
                              ,     153.586,       1.200,       0.423,      0.5615,       0.423,      0.4794,            ,            ,            ,
                              ,     154.785,       1.199,       0.427,      0.2722,       0.427,      0.4365,            ,            ,            ,
                              ,     155.985,       1.200,       0.430,      0.3884,       0.430,      0.3980,            ,            ,            ,
                              ,     157.185,       1.200,       0.433,      0.5956,       0.433,      0.3637,            ,            ,            ,
                              ,     158.385,       1.200,       0.437,      1.3246,       0.437,      0.3328,            ,            ,            ,
                              ,     159.585,       1.200,       0.440,      0.9164,       0.440,      0.3050,            ,            ,            ,
                              ,     160.785,       1.200,       0.443,      1.3071,       0.443,      0.2801,            ,            ,            ,
                              ,     161.985,       1.200,       0.447,      0.8420,       0.447,      0.2575,            ,            ,            ,
                              ,     163.185,       1.200,       0.450,      0.5276,       0.450,      0.2371,            ,            ,            ,
                              ,     164.385,       1.200,       0.453,      0.9712,       0.453,      0.2186,            ,            ,            ,
                              ,     165.584,       1.199,       0.457,      0.5900,       0.457,      0.2018,            ,            ,            ,
                              ,     166.784,       1.200,       0.460,      0.4260,       0.460,      0.1866,            ,            ,            ,
                              ,     167.985,       1.201,       0.463,      0.4512,       0.463,      0.1727,            ,            ,            ,
                              ,     169.184,       1.199,       0.467,      0.3130,       0.467,      0.1601,            ,            ,            ,
                              ,     170.384,       1.200,       0.470,      0.2205,       0.470,      0.1485,            ,            ,            ,
                              ,     171.584,       1.200,       0.473,      0.2663,       0.473,      0.1379,            ,            ,            ,
                              ,     172.784,       1.200,       0.477,      0.4975,       0.477,      0.1282,            ,            ,            ,
                              ,     173.984,       1.200,       0.480,      0.2787,       0.480,      0.1194,            ,            ,            ,
                              ,     175.184,       1.200,       0.483,      0.3581,       0.483,      0.1112,            ,            ,            ,
                              ,     176.384,       1.200,       0.487,      0.2636,       0.487,      0.1037,            ,            ,            ,
                              ,     177.584,       1.200,       0.490,      0.2340,       0.490,      0.0968,            ,            ,            ,
                              ,     178.783,       1.199,       0.493,      0.2834,       0.493,      0.0905,            ,            ,            ,
                              ,     179.984,       1.201,       0.497,      0.1054,       0.497,      0.0846,            ,            ,            ,
                              ,     181.183,       1.199,       0.500,      0.2363,       0.500,      0.0792,            ,            ,            ,
                              ,     182.383,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     183.583,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     184.783,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     185.983,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     187.183,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     188.383,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     189.583,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     190.783,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     191.982,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     193.182,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     194.382,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     195.582,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     196.782,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     197.982,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     199.182,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     200.382,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     201.582,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     202.782,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     203.982,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     205.181,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     206.381,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     207.582,       1.201,            ,            ,            ,            ,            ,            ,            ,
                              ,     208.781,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     209.981,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     211.181,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     212.381,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     213.580,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     214.780,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     215.980,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     217.180,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     218.380,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     219.580,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     220.780,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     221.980,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     223.180,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     224.380,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     225.580,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     226.779,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     227.980,       1.201,            ,            ,            ,            ,            ,            ,            ,
                              ,     229.179,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     230.379,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     231.579,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     232.779,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     233.979,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     235.179,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     236.379,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     237.579,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     238.774,       1.195,            ,            ,            ,            ,            ,            ,            ,
                              ,     239.978,       1.204,            ,            ,            ,            ,            ,            ,            ,
                              ,     241.178,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     242.379,       1.201,            ,            ,            ,            ,            ,            ,            ,
                              ,     243.578,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     244.778,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     245.978,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     247.177,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     248.377,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     249.577,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     250.777,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     251.977,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     253.177,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     254.377,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     255.576,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     256.777,       1.201,            ,            ,            ,            ,            ,            ,            ,
                              ,     257.977,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     259.176,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     260.376,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     261.576,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     262.776,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     263.976,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     265.175,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     266.375,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     267.575,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     268.775,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     269.975,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     271.175,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     272.375,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     273.575,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     274.770,       1.195,            ,            ,            ,            ,            ,            ,            ,
                              ,     275.974,       1.204,            ,            ,            ,            ,            ,            ,            ,
                              ,     277.174,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     278.374,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     279.573,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     280.773,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     281.974,       1.201,            ,            ,            ,            ,            ,            ,            ,
                              ,     283.173,       1.199,            ,            ,            ,            ,            ,            ,            ,
                              ,     284.373,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     285.573,       1.200,            ,            ,            ,            ,            ,            ,            ,
                              ,     286.773,       1.200,            ,            ,            ,            ,            ,            ,            ,
